user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by,was_referred
R09534,2025-01-10 00:00:00+00:00,Silver,26.0,Lagos,4.2,0.2512638638026956,,0
R09535,2024-05-31 00:00:00+00:00,Bronze,57.0,Lagos,4.0,0.3939439920014166,,0
R09536,2023-08-02 00:00:00+00:00,Bronze,32.0,Lagos,4.8,0.188196969513559,,0
R09537,2024-08-02 00:00:00+00:00,Bronze,50.0,Lagos,4.4,0.1283710239317372,,0
R09538,2024-07-13 00:00:00+00:00,Bronze,48.0,Nairobi,5.0,0.5057469350272352,,0
R09539,2024-03-18 00:00:00+00:00,Bronze,21.0,Nairobi,4.5,0.5654505653368848,,0
R09540,2023-08-28 00:00:00+00:00,Bronze,21.0,Nairobi,4.6,0.0373724975681416,,0
R09541,2024-02-12 00:00:00+00:00,Silver,54.0,Cairo,4.2,0.2390191702225472,,0
R09542,2025-01-31 00:00:00+00:00,Bronze,31.0,Nairobi,4.0,0.0541613148370859,,0
R09543,2024-05-05 00:00:00+00:00,Silver,40.0,Lagos,5.0,0.09160813551868,,0
R09544,2024-05-07 00:00:00+00:00,Bronze,30.0,Cairo,4.5,0.2720754009008027,R06645,1
R09545,2024-06-02 00:00:00+00:00,Gold,36.0,Nairobi,4.5,0.4886486727359755,R00008,1
R09546,2024-12-18 00:00:00+00:00,Bronze,22.0,Cairo,4.2,0.3161786481214456,,0
R09547,2024-05-06 00:00:00+00:00,Bronze,41.0,Nairobi,5.0,0.1397792239201048,,0
R09548,2024-09-16 00:00:00+00:00,Bronze,38.0,Cairo,5.0,0.3566414520712482,R02642,1
R09549,2024-07-20 00:00:00+00:00,Bronze,33.0,Nairobi,4.8,0.0324762185921543,,0
R09550,2024-11-13 00:00:00+00:00,Bronze,51.0,Cairo,4.4,0.3446647121091575,,0
R09551,2023-06-30 00:00:00+00:00,Bronze,28.0,Cairo,5.0,0.3072613335894395,,0
R09552,2024-07-24 00:00:00+00:00,Silver,28.0,Nairobi,5.0,0.4299372864361697,,0
R09553,2023-08-13 00:00:00+00:00,Bronze,48.0,Nairobi,4.0,0.0825804618785231,,0
R09554,2024-05-26 00:00:00+00:00,Bronze,38.0,Nairobi,4.1,0.151712989701852,,0
R09555,2023-07-20 00:00:00+00:00,Silver,31.0,Nairobi,4.7,0.0667358770805604,,0
R09556,2024-12-26 00:00:00+00:00,Gold,24.0,Lagos,5.0,0.2194210852331511,,0
R09557,2025-04-07 00:00:00+00:00,Bronze,34.0,Cairo,5.0,0.3436718895888861,,0
R09558,2024-10-20 00:00:00+00:00,Bronze,34.0,Nairobi,4.6,0.0215894487945692,,0
R09559,2024-03-07 00:00:00+00:00,Bronze,21.0,Lagos,4.2,0.2142121643643719,,0
R09560,2023-10-01 00:00:00+00:00,Bronze,29.0,Nairobi,4.2,0.0851784462083028,R01632,1
R09561,2023-12-17 00:00:00+00:00,Bronze,48.0,Nairobi,3.9,0.0316718329851967,R04135,1
R09562,2023-10-15 00:00:00+00:00,Bronze,35.0,Cairo,4.4,0.1950066703618244,,0
R09563,2023-06-21 00:00:00+00:00,Silver,18.0,Lagos,4.9,0.1621176508083134,,0
R09564,2024-10-19 00:00:00+00:00,Bronze,45.0,Nairobi,5.0,0.186339130711918,R01322,1
R09565,2023-09-28 00:00:00+00:00,Bronze,45.0,Nairobi,4.2,0.1699708985371691,,0
R09566,2024-11-20 00:00:00+00:00,Bronze,40.0,Lagos,4.7,0.4225747526809162,,0
R09567,2023-11-16 00:00:00+00:00,Platinum,53.0,Lagos,4.6,0.1304026344271129,,0
R09568,2023-10-06 00:00:00+00:00,Silver,31.0,Nairobi,4.2,0.3097740476303053,,0
R09569,2025-01-15 00:00:00+00:00,Gold,31.0,Lagos,4.1,0.074528192568446,,0
R09570,2023-06-16 00:00:00+00:00,Bronze,29.0,Nairobi,4.0,0.2849470066728904,R00759,1
R09571,2025-03-18 00:00:00+00:00,Silver,51.0,Cairo,5.0,0.0743820750693769,,0
R09572,2024-11-11 00:00:00+00:00,Bronze,25.0,Cairo,5.0,0.2060323059234107,,0
R09573,2024-04-15 00:00:00+00:00,Bronze,23.0,Cairo,4.3,0.2115805043679903,R00585,1
R09574,2025-02-01 00:00:00+00:00,Bronze,38.0,Lagos,3.4,0.2483173937091961,,0
R09575,2024-03-13 00:00:00+00:00,Silver,35.0,Nairobi,4.3,0.3585136651034835,,0
R09576,2025-02-12 00:00:00+00:00,Gold,47.0,Lagos,4.4,0.170514264128934,,0
R09577,2024-07-07 00:00:00+00:00,Bronze,31.0,Nairobi,4.8,0.2768339234722642,R02949,1
R09578,2023-06-24 00:00:00+00:00,Gold,35.0,Nairobi,4.7,0.5307267034261209,R02417,1
R09579,2024-12-27 00:00:00+00:00,Bronze,37.0,Cairo,3.9,0.1964497338386896,,0
R09580,2023-06-30 00:00:00+00:00,Bronze,57.0,Cairo,5.0,0.1617597662561537,,0
R09581,2024-02-23 00:00:00+00:00,Bronze,47.0,Cairo,3.7,0.3297852389733832,R06276,1
R09582,2024-01-17 00:00:00+00:00,Bronze,29.0,Nairobi,4.5,0.2171210088018433,,0
R09583,2024-03-04 00:00:00+00:00,Bronze,40.0,Lagos,4.3,0.1826292508573505,,0
R09584,2023-10-05 00:00:00+00:00,Gold,38.0,Lagos,4.3,0.3004872698916255,,0
R09585,2024-04-13 00:00:00+00:00,Bronze,26.0,Lagos,4.7,0.2268392629296785,,0
R09586,2023-10-26 00:00:00+00:00,Bronze,35.0,Lagos,4.1,0.1878116397113914,,0
R09587,2024-11-16 00:00:00+00:00,Bronze,18.0,Nairobi,4.2,0.3330133950916919,,0
R09588,2023-09-21 00:00:00+00:00,Gold,38.0,Cairo,4.7,0.2429851186609627,,0
R09589,2023-11-11 00:00:00+00:00,Bronze,36.0,Lagos,4.3,0.4080552963519161,R01813,1
R09590,2023-12-23 00:00:00+00:00,Bronze,42.0,Lagos,4.6,0.6460409921895276,,0
R09591,2024-03-14 00:00:00+00:00,Bronze,40.0,Nairobi,4.9,0.0991403504708726,R04092,1
R09592,2024-05-11 00:00:00+00:00,Silver,46.0,Lagos,3.8,0.4238802745070991,R02420,1
R09593,2024-12-20 00:00:00+00:00,Bronze,29.0,Nairobi,4.7,0.1781767076368384,,0
R09594,2024-11-22 00:00:00+00:00,Silver,43.0,Lagos,4.5,0.3834897960593898,,0
R09595,2024-08-18 00:00:00+00:00,Bronze,35.0,Lagos,4.9,0.3952330631461991,,0
R09596,2024-05-29 00:00:00+00:00,Bronze,51.0,Lagos,3.7,0.4363937209441399,,0
R09597,2025-02-17 00:00:00+00:00,Silver,43.0,Lagos,5.0,0.2169217078252934,,0
R09598,2024-07-09 00:00:00+00:00,Bronze,50.0,Lagos,4.7,0.1608377285217974,R04778,1
R09599,2024-05-26 00:00:00+00:00,Bronze,18.0,Cairo,4.7,0.4002572542685229,,0
R09600,2024-05-26 00:00:00+00:00,Bronze,32.0,Nairobi,4.4,0.0461216583497179,,0
R09601,2023-08-07 00:00:00+00:00,Bronze,26.0,Lagos,4.2,0.149262545379114,R09343,1
R09602,2024-02-18 00:00:00+00:00,Silver,30.0,Cairo,4.2,0.0931938759099637,,0
R09603,2023-05-12 00:00:00+00:00,Bronze,49.0,Cairo,5.0,0.1920563589894454,R05476,1
R09604,2023-12-02 00:00:00+00:00,Bronze,26.0,Cairo,4.6,0.199961524310384,,0
R09605,2023-11-04 00:00:00+00:00,Bronze,54.0,Lagos,3.9,0.1155654796044449,,0
R09606,2024-03-26 00:00:00+00:00,Bronze,31.0,Lagos,5.0,0.351438480111069,,0
R09607,2025-03-03 00:00:00+00:00,Gold,26.0,Nairobi,5.0,0.1415634488759581,,0
R09608,2024-07-29 00:00:00+00:00,Bronze,27.0,Lagos,3.8,0.1512682073271538,,0
R09609,2024-04-30 00:00:00+00:00,Bronze,41.0,Nairobi,4.0,0.0795524916485323,,0
R09610,2023-12-10 00:00:00+00:00,Bronze,44.0,Lagos,4.7,0.2985908246589225,R01154,1
R09611,2025-01-07 00:00:00+00:00,Bronze,36.0,Lagos,4.4,0.1458073603671748,R01176,1
R09612,2025-02-21 00:00:00+00:00,Bronze,42.0,Cairo,4.5,0.055691009721083,R00692,1
R09613,2024-07-09 00:00:00+00:00,Bronze,26.0,Cairo,3.9,0.4414387103602303,,0
R09614,2024-12-03 00:00:00+00:00,Bronze,37.0,Lagos,5.0,0.3125969736247674,,0
R09615,2023-06-17 00:00:00+00:00,Bronze,18.0,Nairobi,3.9,0.0545377456723381,R01051,1
R09616,2024-10-05 00:00:00+00:00,Bronze,35.0,Nairobi,5.0,0.2684470773370667,,0
R09617,2023-08-19 00:00:00+00:00,Bronze,31.0,Nairobi,4.6,0.573270572362818,,0
R09618,2024-09-12 00:00:00+00:00,Bronze,26.0,Lagos,4.4,0.4924686733200141,R04033,1
R09619,2024-07-26 00:00:00+00:00,Bronze,39.0,Cairo,4.7,0.2119706132409714,,0
R09620,2024-10-31 00:00:00+00:00,Bronze,27.0,Cairo,4.8,0.0815380969359708,,0
R09621,2024-06-29 00:00:00+00:00,Silver,33.0,Cairo,4.7,0.2177933219330965,,0
R09622,2023-06-19 00:00:00+00:00,Bronze,29.0,Cairo,4.6,0.3134979315951099,,0
R09623,2024-01-18 00:00:00+00:00,Bronze,18.0,Cairo,4.4,0.4025012947482427,,0
R09624,2025-03-05 00:00:00+00:00,Bronze,18.0,Nairobi,5.0,0.5731960523129386,,0
R09625,2024-06-25 00:00:00+00:00,Silver,37.0,Lagos,4.8,0.2531263589934338,,0
R09626,2025-02-25 00:00:00+00:00,Bronze,38.0,Nairobi,4.3,0.2911956159348851,,0
R09627,2023-07-12 00:00:00+00:00,Silver,43.0,Lagos,5.0,0.300290616897942,,0
R09628,2024-08-15 00:00:00+00:00,Bronze,32.0,Cairo,4.6,0.3721613422072189,,0
R09629,2023-07-09 00:00:00+00:00,Bronze,33.0,Nairobi,4.2,0.1821974455483989,,0
R09630,2024-10-27 00:00:00+00:00,Bronze,23.0,Nairobi,5.0,0.3128699877758188,R00660,1
R09631,2025-01-14 00:00:00+00:00,Silver,34.0,Cairo,4.0,0.1654255542169037,R08064,1
R09632,2024-10-24 00:00:00+00:00,Silver,34.0,Lagos,5.0,0.3459846186557198,,0
R09633,2023-11-21 00:00:00+00:00,Gold,26.0,Cairo,4.6,0.4636844087127189,R06157,1
R09634,2023-06-21 00:00:00+00:00,Silver,23.0,Cairo,4.7,0.3462586405414496,,0
R09635,2024-02-16 00:00:00+00:00,Bronze,52.0,Cairo,4.7,0.1900213084934174,,0
R09636,2023-07-12 00:00:00+00:00,Bronze,37.0,Cairo,4.2,0.1248179683382227,R00437,1
R09637,2023-06-03 00:00:00+00:00,Platinum,30.0,Cairo,4.3,0.0861890068506196,,0
R09638,2024-03-16 00:00:00+00:00,Gold,43.0,Lagos,4.9,0.2207126596972506,,0
R09639,2025-03-03 00:00:00+00:00,Gold,35.0,Nairobi,4.3,0.3929919722983097,,0
R09640,2024-09-14 00:00:00+00:00,Silver,28.0,Cairo,4.8,0.0224870994162862,,0
R09641,2024-09-19 00:00:00+00:00,Bronze,37.0,Lagos,4.4,0.3975335947009386,,0
R09642,2025-02-12 00:00:00+00:00,Bronze,32.0,Lagos,4.2,0.1046089452762928,,0
R09643,2024-07-20 00:00:00+00:00,Bronze,20.0,Nairobi,4.6,0.2709828987549605,,0
R09644,2024-08-22 00:00:00+00:00,Bronze,26.0,Lagos,4.5,0.1499255054799809,,0
R09645,2024-12-15 00:00:00+00:00,Gold,44.0,Cairo,4.1,0.2767428941812266,R03204,1
R09646,2023-07-10 00:00:00+00:00,Bronze,37.0,Nairobi,3.3,0.0935563015215782,,0
R09647,2024-02-28 00:00:00+00:00,Silver,36.0,Lagos,4.4,0.1002755329335224,R07225,1
R09648,2023-05-01 00:00:00+00:00,Silver,31.0,Nairobi,4.1,0.473586199769094,R00031,1
R09649,2024-11-13 00:00:00+00:00,Gold,23.0,Lagos,4.6,0.5384546039942939,,0
R09650,2023-09-09 00:00:00+00:00,Bronze,35.0,Lagos,3.8,0.1059923575792297,R00441,1
R09651,2024-05-09 00:00:00+00:00,Bronze,50.0,Lagos,4.7,0.053270456972475,,0
R09652,2025-02-26 00:00:00+00:00,Bronze,29.0,Nairobi,4.1,0.1102037163489454,,0
R09653,2023-06-04 00:00:00+00:00,Bronze,39.0,Cairo,4.3,0.6525610119705162,,0
R09654,2024-09-22 00:00:00+00:00,Platinum,37.0,Lagos,5.0,0.2719184528337775,,0
R09655,2024-03-20 00:00:00+00:00,Silver,28.0,Lagos,4.7,0.3179762478187879,,0
R09656,2024-03-28 00:00:00+00:00,Bronze,30.0,Lagos,4.6,0.424015941860247,,0
R09657,2025-03-17 00:00:00+00:00,Bronze,34.0,Cairo,4.4,0.230443443528069,,0
R09658,2024-03-09 00:00:00+00:00,Bronze,18.0,Lagos,3.9,0.2535068817517162,,0
R09659,2024-08-30 00:00:00+00:00,Bronze,23.0,Cairo,5.0,0.2547611971218488,,0
R09660,2025-02-09 00:00:00+00:00,Bronze,35.0,Cairo,5.0,0.1618801694666828,,0
R09661,2024-02-20 00:00:00+00:00,Bronze,25.0,Cairo,4.1,0.4440075714569158,,0
R09662,2025-03-30 00:00:00+00:00,Bronze,18.0,Nairobi,4.8,0.4771761861552703,,0
R09663,2025-03-16 00:00:00+00:00,Silver,35.0,Cairo,4.0,0.1538173681583215,,0
R09664,2025-02-17 00:00:00+00:00,Bronze,28.0,Cairo,4.4,0.4247134530120635,,0
R09665,2025-03-16 00:00:00+00:00,Bronze,34.0,Cairo,4.0,0.3906096511551475,R01918,1
R09666,2023-10-11 00:00:00+00:00,Bronze,18.0,Nairobi,4.8,0.3557034149710574,,0
R09667,2023-08-07 00:00:00+00:00,Bronze,38.0,Lagos,4.8,0.257751501184599,R06055,1
R09668,2025-01-27 00:00:00+00:00,Bronze,38.0,Nairobi,4.3,0.393516836274822,R02601,1
R09669,2024-01-16 00:00:00+00:00,Bronze,20.0,Lagos,4.5,0.4900786789225271,,0
R09670,2023-12-18 00:00:00+00:00,Silver,39.0,Cairo,5.0,0.1649120812773844,,0
R09671,2023-07-20 00:00:00+00:00,Bronze,26.0,Nairobi,4.2,0.1829017847997092,,0
R09672,2023-05-14 00:00:00+00:00,Silver,50.0,Lagos,4.3,0.3722395177618864,R04775,1
R09673,2024-12-29 00:00:00+00:00,Silver,32.0,Lagos,3.9,0.1375046566896283,R04397,1
R09674,2025-01-15 00:00:00+00:00,Bronze,29.0,Cairo,4.6,0.172207300282866,,0
R09675,2024-03-22 00:00:00+00:00,Bronze,20.0,Lagos,4.5,0.2578069545068011,,0
R09676,2024-08-02 00:00:00+00:00,Gold,40.0,Lagos,4.2,0.4272129930357904,,0
R09677,2023-09-12 00:00:00+00:00,Gold,35.0,Nairobi,4.4,0.5646293503417074,R01565,1
R09678,2024-02-07 00:00:00+00:00,Gold,47.0,Cairo,5.0,0.2087925314717336,,0
R09679,2024-10-16 00:00:00+00:00,Gold,27.0,Lagos,4.6,0.4087894628225185,,0
R09680,2023-09-09 00:00:00+00:00,Bronze,47.0,Lagos,4.5,0.5347337834096536,,0
R09681,2023-08-19 00:00:00+00:00,Bronze,35.0,Lagos,4.3,0.2956189614581702,R07885,1
R09682,2025-01-03 00:00:00+00:00,Bronze,39.0,Cairo,4.8,0.2536931193893514,R04683,1
R09683,2023-06-28 00:00:00+00:00,Silver,34.0,Lagos,4.2,0.0272498191105435,,0
R09684,2024-06-21 00:00:00+00:00,Bronze,39.0,Cairo,4.4,0.3740658383004919,R00568,1
R09685,2024-07-14 00:00:00+00:00,Bronze,31.0,Nairobi,3.8,0.3176032961045441,R00398,1
R09686,2025-03-29 00:00:00+00:00,Gold,32.0,Lagos,3.6,0.4598768496251155,R05841,1
R09687,2023-11-07 00:00:00+00:00,Silver,21.0,Lagos,4.4,0.3534577113386775,R03347,1
R09688,2024-11-11 00:00:00+00:00,Silver,27.0,Lagos,3.5,0.2327924503958125,,0
R09689,2024-02-13 00:00:00+00:00,Silver,22.0,Cairo,4.4,0.3221234804132003,,0
R09690,2023-08-17 00:00:00+00:00,Bronze,44.0,Nairobi,3.7,0.3152225279529719,,0
R09691,2024-09-10 00:00:00+00:00,Bronze,28.0,Lagos,3.9,0.3629372028614586,R00503,1
R09692,2023-09-14 00:00:00+00:00,Silver,26.0,Lagos,4.5,0.6665419088079658,,0
R09693,2023-08-17 00:00:00+00:00,Bronze,56.0,Cairo,4.7,0.3453765520498634,,0
R09694,2023-08-03 00:00:00+00:00,Bronze,26.0,Nairobi,4.2,0.3948662257856967,,0
R09695,2024-08-24 00:00:00+00:00,Gold,18.0,Nairobi,3.9,0.5191238637399163,,0
R09696,2024-08-24 00:00:00+00:00,Bronze,43.0,Lagos,3.4,0.3122696931604447,R07391,1
R09697,2023-12-09 00:00:00+00:00,Bronze,32.0,Nairobi,4.5,0.1972679550378817,,0
R09698,2024-08-12 00:00:00+00:00,Silver,38.0,Cairo,4.3,0.3453882506802411,R01341,1
R09699,2024-01-26 00:00:00+00:00,Bronze,37.0,Lagos,4.5,0.2046147513526263,R02465,1
R09700,2025-01-11 00:00:00+00:00,Bronze,26.0,Nairobi,5.0,0.1985447935728072,R01373,1
R09701,2023-10-02 00:00:00+00:00,Bronze,39.0,Cairo,5.0,0.0428417404610506,,0
R09702,2024-07-01 00:00:00+00:00,Bronze,27.0,Cairo,4.5,0.3307659652699868,,0
R09703,2024-08-16 00:00:00+00:00,Silver,32.0,Nairobi,4.1,0.5352411894661294,R01805,1
R09704,2025-04-05 00:00:00+00:00,Silver,48.0,Cairo,3.3,0.1688147488224382,,0
R09705,2025-02-21 00:00:00+00:00,Bronze,32.0,Cairo,5.0,0.2261541000855028,,0
R09706,2025-02-07 00:00:00+00:00,Silver,38.0,Nairobi,4.4,0.1483768009352763,,0
R09707,2024-12-16 00:00:00+00:00,Bronze,43.0,Cairo,3.8,0.2837900587504636,,0
R09708,2024-04-01 00:00:00+00:00,Bronze,42.0,Cairo,4.3,0.2983708801367867,R09151,1
R09709,2024-10-13 00:00:00+00:00,Bronze,44.0,Cairo,5.0,0.2629107690660798,,0
R09710,2023-04-29 00:00:00+00:00,Silver,38.0,Lagos,4.7,0.1268307669796771,,0
R09711,2025-03-23 00:00:00+00:00,Silver,41.0,Cairo,5.0,0.3846175148945382,,0
R09712,2023-08-20 00:00:00+00:00,Bronze,37.0,Cairo,5.0,0.4252584934183499,R00913,1
R09713,2024-12-13 00:00:00+00:00,Bronze,45.0,Nairobi,4.8,0.2955665572672022,,0
R09714,2024-07-15 00:00:00+00:00,Bronze,35.0,Nairobi,5.0,0.050644326745028,R05714,1
R09715,2025-03-30 00:00:00+00:00,Gold,28.0,Cairo,3.6,0.3935429589277489,,0
R09716,2024-07-28 00:00:00+00:00,Bronze,44.0,Cairo,3.7,0.2904183104878705,,0
R09717,2024-07-28 00:00:00+00:00,Platinum,29.0,Cairo,4.4,0.0854482184157246,R00028,1
R09718,2025-01-21 00:00:00+00:00,Silver,43.0,Nairobi,4.7,0.1685410362473483,,0
R09719,2024-02-14 00:00:00+00:00,Gold,48.0,Lagos,5.0,0.8222011565372518,R01126,1
R09720,2024-11-29 00:00:00+00:00,Silver,18.0,Nairobi,4.1,0.2050276263764489,R00025,1
R09721,2025-03-18 00:00:00+00:00,Bronze,43.0,Nairobi,4.8,0.1079771664959551,,0
R09722,2023-07-17 00:00:00+00:00,Platinum,40.0,Nairobi,4.2,0.1462114176995116,,0
R09723,2024-01-13 00:00:00+00:00,Gold,50.0,Nairobi,4.6,0.2118656879819699,,0
R09724,2024-09-02 00:00:00+00:00,Bronze,37.0,Lagos,4.7,0.1500899641241545,,0
R09725,2023-09-04 00:00:00+00:00,Silver,30.0,Lagos,4.7,0.3217948665863624,R00919,1
R09726,2024-02-12 00:00:00+00:00,Silver,38.0,Cairo,4.7,0.2669296833739835,,0
R09727,2025-01-18 00:00:00+00:00,Silver,33.0,Nairobi,4.9,0.1683658814472033,R00310,1
R09728,2024-07-09 00:00:00+00:00,Silver,45.0,Nairobi,3.6,0.2727610597167613,,0
R09729,2023-09-19 00:00:00+00:00,Platinum,54.0,Nairobi,3.7,0.2473237714437122,R01350,1
R09730,2024-08-14 00:00:00+00:00,Silver,32.0,Lagos,4.7,0.2415385425781925,,0
R09731,2023-06-27 00:00:00+00:00,Bronze,40.0,Nairobi,4.4,0.1151853400443254,R00025,1
R09732,2024-11-03 00:00:00+00:00,Bronze,51.0,Lagos,3.9,0.0746718965369225,,0
R09733,2024-05-11 00:00:00+00:00,Bronze,23.0,Cairo,3.9,0.4408255089092225,,0
R09734,2024-11-16 00:00:00+00:00,Bronze,50.0,Nairobi,4.5,0.0046766885160605,,0
R09735,2024-02-20 00:00:00+00:00,Bronze,38.0,Nairobi,3.9,0.3145098925131769,R02955,1
R09736,2025-02-13 00:00:00+00:00,Bronze,29.0,Lagos,3.9,0.223473415319608,,0
R09737,2023-08-15 00:00:00+00:00,Bronze,33.0,Lagos,5.0,0.5009087483459207,,0
R09738,2023-06-12 00:00:00+00:00,Bronze,32.0,Cairo,4.2,0.566442238825688,R00434,1
R09739,2024-04-18 00:00:00+00:00,Bronze,50.0,Nairobi,4.8,0.2353867186662068,,0
R09740,2025-01-22 00:00:00+00:00,Bronze,38.0,Cairo,4.6,0.2580382773098673,,0
R09741,2024-12-16 00:00:00+00:00,Silver,38.0,Cairo,5.0,0.2246743361728145,,0
R09742,2025-03-15 00:00:00+00:00,Bronze,40.0,Cairo,4.3,0.2713839571121613,,0
R09743,2025-02-23 00:00:00+00:00,Silver,40.0,Nairobi,4.1,0.4030374764770056,,0
R09744,2024-05-26 00:00:00+00:00,Bronze,41.0,Cairo,4.7,0.1380633277121993,,0
R09745,2023-07-19 00:00:00+00:00,Bronze,24.0,Lagos,5.0,0.2649026600774437,,0
R09746,2023-11-09 00:00:00+00:00,Bronze,25.0,Nairobi,4.5,0.3847294014124238,R00229,1
R09747,2025-03-14 00:00:00+00:00,Gold,35.0,Lagos,3.8,0.4105076390508754,,0
R09748,2023-04-30 00:00:00+00:00,Silver,18.0,Cairo,5.0,0.2788345031524455,R05401,1
R09749,2024-07-03 00:00:00+00:00,Silver,26.0,Nairobi,3.4,0.3133992423473549,R02051,1
R09750,2024-06-19 00:00:00+00:00,Silver,36.0,Nairobi,4.1,0.2691459722356563,,0
R09751,2024-07-11 00:00:00+00:00,Silver,24.0,Nairobi,4.4,0.1815526085818719,,0
R09752,2023-12-23 00:00:00+00:00,Silver,34.0,Lagos,4.1,0.234365743834548,,0
R09753,2025-03-25 00:00:00+00:00,Bronze,26.0,Cairo,5.0,0.2656217583792555,,0
R09754,2023-06-24 00:00:00+00:00,Bronze,19.0,Cairo,4.4,0.4007613555183237,,0
R09755,2024-12-01 00:00:00+00:00,Bronze,25.0,Cairo,4.4,0.1359281835475399,,0
R09756,2023-05-05 00:00:00+00:00,Bronze,41.0,Nairobi,4.0,0.1295154050854692,,0
R09757,2024-04-26 00:00:00+00:00,Bronze,49.0,Lagos,4.7,0.4510742598732752,R07685,1
R09758,2023-09-28 00:00:00+00:00,Bronze,47.0,Nairobi,3.9,0.3421223238958153,,0
R09759,2023-08-21 00:00:00+00:00,Gold,18.0,Cairo,4.2,0.2351715379530323,R07363,1
R09760,2023-12-08 00:00:00+00:00,Gold,34.0,Nairobi,4.5,0.2768603601228619,,0
R09761,2024-03-03 00:00:00+00:00,Bronze,57.0,Cairo,4.5,0.1127825573355773,R03233,1
R09762,2024-08-16 00:00:00+00:00,Bronze,32.0,Lagos,4.4,0.1615457550392262,R00346,1
R09763,2024-03-29 00:00:00+00:00,Platinum,30.0,Lagos,3.6,0.6986511532429006,,0
R09764,2025-01-05 00:00:00+00:00,Silver,51.0,Lagos,4.1,0.232732264438035,,0
R09765,2023-10-02 00:00:00+00:00,Bronze,59.0,Nairobi,4.9,0.608606447715722,R00015,1
R09766,2023-09-20 00:00:00+00:00,Platinum,33.0,Nairobi,4.4,0.0773761832402852,,0
R09767,2023-09-03 00:00:00+00:00,Bronze,34.0,Nairobi,5.0,0.3297421349938892,,0
R09768,2023-12-11 00:00:00+00:00,Bronze,39.0,Lagos,5.0,0.184863205688256,R05627,1
R09769,2024-08-03 00:00:00+00:00,Silver,41.0,Lagos,3.7,0.4024310153473638,,0
R09770,2024-09-21 00:00:00+00:00,Bronze,21.0,Lagos,4.3,0.1287996713079623,,0
R09771,2023-05-04 00:00:00+00:00,Bronze,34.0,Cairo,5.0,0.3419177106420422,R07250,1
R09772,2023-10-12 00:00:00+00:00,Silver,28.0,Cairo,4.8,0.3513750566783061,,0
R09773,2024-12-04 00:00:00+00:00,Bronze,27.0,Cairo,4.3,0.3760174034302153,,0
R09774,2024-01-18 00:00:00+00:00,Bronze,27.0,Cairo,4.0,0.0428212172194748,,0
R09775,2023-06-02 00:00:00+00:00,Silver,32.0,Lagos,4.1,0.0193130292649584,R06037,1
R09776,2025-01-04 00:00:00+00:00,Bronze,30.0,Cairo,4.7,0.043770950038834,R00502,1
R09777,2024-12-02 00:00:00+00:00,Silver,53.0,Nairobi,4.3,0.2671868069636288,,0
R09778,2025-03-28 00:00:00+00:00,Bronze,33.0,Cairo,4.2,0.187414815382957,,0
R09779,2023-10-31 00:00:00+00:00,Silver,54.0,Nairobi,4.1,0.3164259967360676,R07515,1
R09780,2024-05-28 00:00:00+00:00,Bronze,28.0,Nairobi,4.9,0.2917004140038772,,0
R09781,2024-07-06 00:00:00+00:00,Bronze,39.0,Lagos,3.7,0.3457436898236694,,0
R09782,2024-03-22 00:00:00+00:00,Bronze,26.0,Lagos,3.8,0.453515989271377,,0
R09783,2024-01-26 00:00:00+00:00,Silver,25.0,Cairo,3.5,0.0863208721812317,,0
R09784,2023-05-22 00:00:00+00:00,Bronze,31.0,Cairo,4.3,0.2060236940675627,,0
R09785,2023-06-05 00:00:00+00:00,Gold,44.0,Cairo,4.0,0.6750550147213019,,0
R09786,2024-01-25 00:00:00+00:00,Gold,18.0,Cairo,5.0,0.5282177655151576,,0
R09787,2024-08-04 00:00:00+00:00,Gold,42.0,Cairo,3.6,0.3697565423432692,R01562,1
R09788,2023-07-11 00:00:00+00:00,Gold,39.0,Lagos,4.7,0.4039746095744863,,0
R09789,2023-09-06 00:00:00+00:00,Bronze,55.0,Cairo,3.7,0.3509724641571925,,0
R09790,2023-08-26 00:00:00+00:00,Bronze,27.0,Lagos,5.0,0.2217623904622236,,0
R09791,2023-10-31 00:00:00+00:00,Bronze,28.0,Cairo,5.0,0.0490356997597997,,0
R09792,2024-04-24 00:00:00+00:00,Silver,22.0,Nairobi,4.3,0.4144806206320803,R05874,1
R09793,2023-12-30 00:00:00+00:00,Silver,31.0,Nairobi,3.9,0.3349877378993302,,0
R09794,2023-09-02 00:00:00+00:00,Bronze,47.0,Nairobi,4.3,0.4456432457781863,,0
R09795,2023-05-19 00:00:00+00:00,Bronze,41.0,Nairobi,4.5,0.578100221403335,,0
R09796,2024-07-05 00:00:00+00:00,Silver,42.0,Lagos,3.9,0.3007594318787886,R07325,1
R09797,2024-12-23 00:00:00+00:00,Silver,30.0,Cairo,4.4,0.2980525151806802,,0
R09798,2023-10-02 00:00:00+00:00,Gold,41.0,Nairobi,5.0,0.1670415990402119,,0
R09799,2024-04-11 00:00:00+00:00,Bronze,33.0,Cairo,4.5,0.2510782241869118,,0
R09800,2023-06-22 00:00:00+00:00,Bronze,22.0,Lagos,3.9,0.4967895755362049,,0
R09801,2024-08-06 00:00:00+00:00,Bronze,47.0,Cairo,4.7,0.1706919728977391,,0
R09802,2025-03-10 00:00:00+00:00,Bronze,51.0,Lagos,4.8,0.2946375426572159,R07480,1
