user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R07276,2024-08-21,Bronze,60.33669934109243,Cairo,4.6,0.42054237693476254,
R07277,2024-10-17,Gold,32.028072625870976,Nairobi,5.0,0.23557110919438654,
R07278,2024-07-11,Bronze,30.81200661358098,Cairo,4.6,0.38422593140492195,
R07279,2023-08-04,Bronze,38.31777079025515,Nairobi,5.0,0.07189810897778705,
R07280,2025-02-03,Gold,54.0191761988421,Nairobi,4.3,0.5631591096660009,
R07281,2025-04-08,Silver,30.198698731701263,Lagos,4.1,0.22923918381133862,
R07282,2023-08-14,Silver,44.80952032639749,Nairobi,4.0,0.11803763785818494,
R07283,2023-10-02,Bronze,54.709979556469214,Cairo,5.0,0.18668496661710138,
R07284,2024-10-18,Silver,33.41975542998358,Cairo,3.7,0.4730676179604047,R00103
R07285,2024-01-20,Platinum,37.67614749492915,Cairo,4.5,0.17420795428025357,
R07286,2024-01-12,Bronze,31.82550019621585,Cairo,4.6,0.14848884927003775,
R07287,2024-05-11,Bronze,52.24760834355409,Cairo,3.9,0.41445275387946623,R00005
R07288,2023-11-28,Bronze,19.891397987612304,Lagos,4.7,0.20731082994817537,
R07289,2023-08-25,Gold,37.06430030606743,Cairo,4.5,0.09782308195406844,
R07290,2023-07-11,Silver,45.988129629931095,Nairobi,4.6,0.4080008536898745,
R07291,2024-03-20,Silver,32.71691724117589,Cairo,5.0,0.7285145623896412,
R07292,2023-09-10,Bronze,29.393333888566815,Cairo,4.9,0.2736361654639373,
R07293,2023-10-14,Silver,38.32239054451691,Nairobi,4.4,0.2705887758330717,
R07294,2024-01-13,Silver,35.07251881168752,Cairo,4.4,0.1969343938706432,R03045
R07295,2024-04-06,Silver,42.359623735762746,Cairo,4.9,0.5083296779927614,R00077
R07296,2024-12-20,Bronze,22.72809145999884,Nairobi,4.7,0.22149753497875713,R05441
R07297,2024-10-08,Gold,39.50727917589227,Cairo,5.0,0.3041668607173717,
R07298,2023-07-18,Bronze,18.0,Cairo,3.7,0.21689473690698477,R05243
R07299,2024-09-20,Bronze,33.076710083673625,Nairobi,4.3,0.4317691838977503,R03749
R07300,2024-05-16,Bronze,35.19822449329001,Nairobi,4.9,0.3483536509135687,
R07301,2024-08-18,Silver,37.88437439301538,Nairobi,4.6,0.3367489372307793,
R07302,2024-07-31,Gold,48.6842325984942,Cairo,4.2,0.06348678880431434,R04081
R07303,2023-07-19,Gold,26.856847268959662,Cairo,4.2,0.2979616135576088,R03932
R07304,2023-05-05,Bronze,35.57842415431443,Lagos,5.0,0.7398335259307723,R06629
R07305,2024-01-24,Silver,23.79481957468829,Lagos,4.1,0.20020084243952974,
R07306,2024-07-14,Silver,29.632370500495615,Lagos,5.0,0.20304035255592462,
R07307,2025-03-30,Bronze,38.58800789877351,Cairo,4.4,0.43682605159960725,R05922
R07308,2024-02-04,Bronze,37.42947992759374,Nairobi,3.3,0.1631668179193417,
R07309,2024-04-30,Silver,37.29919590056772,Nairobi,4.2,0.4718431317479552,
R07310,2023-11-28,Bronze,26.280937485041036,Nairobi,4.8,0.38418572269932505,R04542
R07311,2024-04-25,Gold,29.890683976549074,Nairobi,5.0,0.36840625070364263,
R07312,2025-01-11,Bronze,37.316555094887796,Nairobi,4.3,0.2637785098138786,
R07313,2024-02-26,Silver,45.43904991861103,Cairo,4.4,0.38406858437735564,
R07314,2024-11-02,Bronze,34.7872998012961,Nairobi,4.4,0.19246309364684422,
R07315,2024-04-20,Bronze,26.36897640765831,Nairobi,4.5,0.7004299052274623,
R07316,2025-03-30,Bronze,38.56084516349132,Lagos,4.6,0.16376156630294525,R02324
R07317,2024-07-30,Bronze,22.81732588983853,Nairobi,4.7,0.5078674657075894,
R07318,2024-11-25,Bronze,33.47224778404983,Lagos,4.7,0.35315614871336365,R02202
R07319,2025-04-01,Bronze,24.302165178315054,Cairo,5.0,0.3104964011489438,
R07320,2024-01-11,Silver,64.80341328056481,Cairo,4.0,0.13704013257064915,R05944
R07321,2024-08-13,Bronze,26.321617970490273,Cairo,4.9,0.06560952285516813,R00056
R07322,2024-04-25,Bronze,18.17054459931432,Lagos,4.9,0.15932262744654718,R01079
R07323,2025-04-22,Bronze,51.03133524215999,Cairo,4.9,0.09500734165027223,
R07324,2023-11-09,Bronze,28.880507160359784,Lagos,4.0,0.15045008265966459,R00068
R07325,2024-11-16,Silver,18.181652932842503,Nairobi,4.2,0.3092285507358205,
R07326,2024-08-21,Bronze,45.97383007676221,Lagos,4.7,0.6699977681477829,
R07327,2023-10-29,Bronze,30.397835291984325,Nairobi,4.4,0.06573280971977664,R00040
R07328,2024-10-01,Gold,35.10027784026669,Nairobi,4.9,0.3134386029253315,R07239
R07329,2024-12-13,Silver,23.96537422693592,Lagos,5.0,0.33530837606415226,
R07330,2024-06-10,Silver,27.32768926528142,Cairo,5.0,0.3976412542334572,
R07331,2024-04-23,Silver,31.898428530738656,Cairo,3.9,0.11872707318871871,
R07332,2023-07-24,Silver,34.08229674371332,Lagos,4.3,0.08920995865796819,
R07333,2024-03-25,Bronze,38.72686876093121,Lagos,4.2,0.14055854494357364,R05912
R07334,2024-12-03,Bronze,36.10029414940718,Lagos,4.8,0.16352367344619093,
R07335,2023-06-18,Gold,33.59925045386989,Cairo,5.0,0.6162720635449406,
R07336,2023-08-02,Bronze,27.241975950772158,Cairo,3.8,0.0645188224817323,
R07337,2023-08-15,Bronze,49.727022575038816,Cairo,3.7,0.17755168439910768,R00116
R07338,2024-10-13,Silver,34.6480509120241,Nairobi,3.9,0.03278236729795891,
R07339,2024-10-19,Gold,39.55118402429551,Nairobi,4.2,0.38612387886769045,
R07340,2024-06-14,Bronze,30.688187811691357,Lagos,4.9,0.05645390393394011,
R07341,2024-09-14,Gold,44.38544626957993,Lagos,3.8,0.09610403790768832,
R07342,2023-10-21,Silver,41.863668451881935,Nairobi,4.1,0.34178609133560356,R06449
R07343,2025-02-17,Bronze,39.074332891425136,Lagos,3.9,0.49810323947952145,
R07344,2024-07-17,Bronze,43.26916606681959,Cairo,4.6,0.28361213441475136,R01047
R07345,2024-03-27,Bronze,27.517639316130474,Cairo,5.0,0.24457205866054907,
R07346,2023-06-19,Bronze,46.406908644627336,Cairo,5.0,0.6943491894989721,
R07347,2023-09-11,Bronze,41.44721327554787,Nairobi,4.7,0.5209059568909349,
R07348,2023-11-13,Silver,26.15641059011155,Lagos,4.5,0.06472733381011006,
R07349,2024-01-27,Silver,22.84688488993682,Lagos,4.3,0.24997446987698946,
R07350,2023-08-17,Bronze,47.116628005215034,Nairobi,4.0,0.12116012227090478,
R07351,2023-07-06,Silver,29.080490299534574,Lagos,5.0,0.3316988686058642,R00077
R07352,2023-11-03,Silver,33.69908407074857,Lagos,4.5,0.5836592182872112,
R07353,2023-07-15,Bronze,43.146867603488545,Cairo,4.8,0.2228179544795352,
R07354,2023-05-22,Silver,45.14324455273727,Nairobi,4.8,0.41564582162055935,
R07355,2024-11-11,Bronze,19.17650132424103,Lagos,4.4,0.4930557763537378,
R07356,2025-03-23,Bronze,32.26815497717979,Lagos,4.4,0.5730200416766424,
R07357,2024-10-15,Gold,35.17935191881029,Cairo,5.0,0.2770208346227819,
R07358,2023-07-25,Gold,31.293604272725343,Lagos,3.9,0.42107875660544264,
R07359,2024-09-24,Platinum,18.0,Nairobi,5.0,0.7178474423797667,
R07360,2024-03-17,Silver,32.73331776220603,Lagos,4.5,0.268409292187868,
R07361,2023-08-17,Bronze,24.104124069860347,Lagos,4.4,0.4697656393983313,
R07362,2023-05-03,Silver,41.951196439064546,Cairo,5.0,0.40840624546568977,
R07363,2024-11-13,Gold,18.0,Lagos,4.6,0.057874796669722575,R03427
R07364,2024-07-18,Bronze,40.492218908548274,Lagos,3.9,0.11948795862931823,
R07365,2024-12-02,Bronze,46.312871686294216,Nairobi,5.0,0.690832536235903,
R07366,2024-01-12,Bronze,37.1447056121452,Cairo,4.4,0.413398909028555,
R07367,2025-03-31,Platinum,44.5648178472692,Lagos,4.3,0.26166716850193117,R06943
R07368,2024-10-01,Gold,36.28916248435404,Lagos,4.5,0.11567304324033821,
R07369,2023-10-18,Bronze,43.58086970370197,Nairobi,3.7,0.25655609674829866,R07028
R07370,2024-09-15,Bronze,18.0,Nairobi,5.0,0.2475793642347776,
R07371,2024-04-25,Silver,34.94340274430121,Lagos,4.9,0.1615866810210767,
R07372,2024-04-29,Silver,24.050450152394895,Lagos,5.0,0.42059332751533957,
R07373,2024-01-19,Bronze,46.597598123488915,Cairo,4.6,0.042453789018207636,R00282
R07374,2023-09-12,Bronze,31.80087396075583,Lagos,3.8,0.323056986918656,
R07375,2024-08-14,Bronze,33.12530523610486,Nairobi,3.9,0.21189703694253148,R03007
R07376,2024-02-17,Bronze,18.902897071788903,Nairobi,4.1,0.5978011611689202,
R07377,2023-11-18,Silver,47.63087845639373,Nairobi,5.0,0.12812055041872922,
R07378,2025-01-10,Bronze,33.934602527576246,Lagos,5.0,0.42720034090932185,
R07379,2023-11-27,Silver,38.601336115864655,Nairobi,4.5,0.2830630117821883,R06234
R07380,2023-05-04,Bronze,23.451786720402893,Nairobi,5.0,0.32825738928383197,R02218
R07381,2024-11-01,Gold,39.79820983203452,Nairobi,4.6,0.2970686267357753,R07373
R07382,2024-05-01,Platinum,28.920839048073553,Lagos,4.8,0.2847770818357825,R01412
R07383,2023-12-19,Bronze,37.229608999069306,Nairobi,5.0,0.5366982053911156,
R07384,2024-12-08,Bronze,28.404091772452375,Cairo,4.0,0.16283213668148966,
R07385,2023-09-29,Bronze,43.305235108712495,Cairo,4.0,0.10403511648350351,
R07386,2023-08-05,Bronze,28.650097832863487,Cairo,5.0,0.0626577221823115,R00449
R07387,2024-08-15,Bronze,35.65018732293359,Cairo,5.0,0.5644910314547495,
R07388,2024-07-23,Bronze,18.0,Lagos,4.3,0.3817463904706717,R00241
R07389,2024-11-21,Gold,36.0543293153935,Cairo,4.8,0.06986831052412613,
R07390,2024-04-17,Bronze,55.767986406410444,Nairobi,4.0,0.3653485879782356,
R07391,2024-07-29,Bronze,46.77754128773156,Nairobi,4.6,0.3611531663742997,
R07392,2023-12-14,Bronze,34.58088458536627,Nairobi,4.5,0.10071029795079979,R02322
R07393,2023-05-22,Silver,26.25190052816152,Cairo,5.0,0.41185717084052353,
R07394,2025-03-16,Silver,53.18191725891294,Cairo,4.5,0.12610769530560534,
R07395,2025-04-14,Bronze,37.358523098285595,Cairo,4.4,0.04352981456033732,R02711
R07396,2024-02-24,Bronze,29.500736596584236,Cairo,3.8,0.22842963430840035,
R07397,2023-09-08,Bronze,31.785865807324587,Cairo,4.2,0.03757063366031233,
R07398,2023-12-30,Platinum,47.744638549208844,Nairobi,4.3,0.29684054072036237,R07213
R07399,2024-10-03,Bronze,30.90679438132763,Cairo,4.6,0.4370883907065359,
R07400,2024-08-18,Silver,44.75495085653072,Nairobi,3.9,0.4661332273436742,
R07401,2024-09-02,Bronze,33.83139329045451,Cairo,4.6,0.4923684066878292,
R07402,2025-04-06,Bronze,35.218018426600516,Cairo,3.5,0.17389938152012993,
R07403,2024-09-11,Bronze,35.77005098350772,Cairo,4.3,0.33575723376629013,
R07404,2024-11-07,Bronze,41.15760337285545,Cairo,4.2,0.20358896104297466,R01760
R07405,2024-05-20,Gold,51.5728082251821,Lagos,4.4,0.3802115809366257,
R07406,2023-09-06,Silver,24.096182963017075,Nairobi,3.7,0.06792500973577352,R04675
R07407,2025-01-14,Bronze,23.88492475594121,Nairobi,3.4,0.16961580057698128,R00056
R07408,2023-12-27,Silver,37.270889387436085,Lagos,4.4,0.10829930734848227,
R07409,2024-06-06,Bronze,48.922607025316864,Cairo,4.4,0.1702408037255408,
R07410,2025-04-26,Silver,44.62295262044851,Cairo,4.4,0.3428734192615472,
R07411,2025-04-08,Gold,54.95228398536899,Lagos,4.0,0.2754646997244974,
R07412,2024-09-19,Gold,44.945518684276124,Nairobi,5.0,0.44200366835579424,
R07413,2024-06-30,Gold,35.68641878916985,Lagos,4.0,0.3902563608200672,R01173
R07414,2025-01-11,Silver,18.0,Lagos,3.6,0.17645628075179662,
R07415,2023-07-06,Bronze,22.261212339328075,Cairo,4.0,0.15882832520410464,
R07416,2024-05-02,Bronze,25.123800703662337,Nairobi,4.3,0.3770754311556935,R00640
R07417,2023-12-10,Bronze,18.0,Lagos,4.5,0.6103412747009616,
R07418,2024-02-02,Gold,27.828934266804612,Nairobi,4.4,0.32675921857679463,
R07419,2023-05-03,Bronze,42.997984210755824,Lagos,4.1,0.2841602831984369,
R07420,2024-12-16,Silver,43.19108883297022,Nairobi,4.7,0.2676604832489443,
R07421,2023-07-26,Bronze,18.0,Nairobi,5.0,0.6248365911185825,
R07422,2024-08-02,Silver,32.23819727980308,Lagos,4.5,0.1715746377184644,
R07423,2024-01-02,Silver,33.085048896297224,Nairobi,4.0,0.24944360473790342,
R07424,2024-10-28,Bronze,46.828882851099294,Lagos,4.0,0.024656278793917175,R03374
R07425,2025-01-14,Bronze,24.026284867257516,Cairo,4.2,0.3582245314422546,
R07426,2023-11-06,Gold,47.385491332846236,Cairo,4.7,0.14107044864564572,
R07427,2023-10-13,Bronze,26.78954231374783,Lagos,4.3,0.32232506740746203,R00113
R07428,2024-08-27,Silver,30.314003347867274,Cairo,5.0,0.2949390401258425,
R07429,2023-05-07,Platinum,44.53298775226931,Nairobi,4.8,0.19185205789646798,
R07430,2024-05-08,Bronze,41.55859178165545,Lagos,4.7,0.27949720285109747,
R07431,2023-06-13,Bronze,38.106837444085045,Lagos,4.0,0.16168895890228036,
R07432,2023-08-30,Bronze,33.37774483628792,Nairobi,4.6,0.31283732591958124,
R07433,2024-08-21,Silver,44.77767091793638,Cairo,4.5,0.5164158961037844,
R07434,2024-01-15,Bronze,42.16229658621937,Cairo,3.9,0.3221474538529557,
R07435,2024-11-23,Gold,29.29798484023394,Cairo,4.1,0.19467911973429003,
R07436,2024-05-12,Silver,25.359886655339317,Lagos,4.7,0.6002847288536834,
R07437,2023-06-09,Bronze,19.46885204015766,Nairobi,3.9,0.1404524699854469,
R07438,2024-12-13,Bronze,43.01472309623432,Nairobi,3.7,0.29681406707222413,R02898
R07439,2023-11-14,Bronze,25.528180685934498,Nairobi,5.0,0.15723738797137218,
R07440,2024-09-02,Silver,29.77344579157732,Nairobi,4.2,0.15255710067397138,
R07441,2024-02-03,Bronze,47.926920446313275,Cairo,5.0,0.23141418599625632,
R07442,2024-04-30,Bronze,25.97700436186671,Lagos,4.4,0.11778138082397553,R00130
R07443,2023-06-05,Bronze,26.719763917253097,Cairo,4.4,0.04914715484899696,
R07444,2024-09-08,Bronze,31.400258016136082,Cairo,3.7,0.2823627349451869,
R07445,2024-09-02,Bronze,30.9209456778474,Cairo,4.0,0.24223778520259523,R05807
R07446,2024-09-06,Platinum,27.526706672206487,Nairobi,4.1,0.4044839898235106,R00178
R07447,2024-02-09,Silver,33.40182712505535,Lagos,4.1,0.5319584892541732,
R07448,2024-09-18,Bronze,32.37446085332282,Nairobi,4.3,0.12745618276028392,
R07449,2024-11-23,Bronze,18.0,Nairobi,4.7,0.23447969844320926,R07337
R07450,2023-08-28,Bronze,24.417293579606305,Cairo,4.1,0.3792672404256987,
R07451,2024-09-26,Bronze,33.234498513202254,Nairobi,4.8,0.12297260221304696,
R07452,2025-01-09,Bronze,43.01746253354227,Nairobi,5.0,0.11385180767255854,
R07453,2023-06-08,Bronze,35.686921815033024,Nairobi,4.6,0.1619496309777832,
R07454,2023-10-19,Bronze,27.23490051739219,Lagos,4.5,0.5370749322695825,
R07455,2023-07-03,Bronze,29.692882554545758,Nairobi,5.0,0.413622396731698,R02924
R07456,2023-11-19,Bronze,30.505001263334577,Lagos,4.5,0.2720080760329235,R00021
R07457,2024-09-04,Silver,38.78337807890856,Lagos,4.4,0.061530971648867554,R01527
R07458,2023-12-09,Silver,29.529355557132934,Cairo,5.0,0.15320920395921347,
R07459,2024-10-15,Silver,40.364025750974264,Cairo,4.7,0.3794406631809839,R00058
R07460,2024-06-26,Silver,21.210640166246215,Cairo,5.0,0.3125618442028172,
R07461,2023-05-25,Gold,24.271238429607145,Nairobi,3.7,0.42042271281555393,
R07462,2024-03-13,Silver,25.128874445366733,Nairobi,3.9,0.07197271552857934,
R07463,2024-09-30,Silver,33.26427916332633,Cairo,4.1,0.49702092800766334,
R07464,2023-10-01,Bronze,28.23725129466345,Nairobi,4.7,0.20208422988249708,R00952
R07465,2024-01-16,Bronze,43.23954123105301,Lagos,4.8,0.42444801683731015,R03235
R07466,2024-10-01,Silver,42.07863870430866,Lagos,3.9,0.2558915836909736,
R07467,2024-02-25,Bronze,33.23591913191867,Cairo,4.7,0.2254610104908356,R07206
R07468,2023-12-11,Bronze,48.03712256678645,Cairo,5.0,0.11087229347783059,
R07469,2025-01-11,Silver,64.37135544964514,Nairobi,4.9,0.23781453276213188,
R07470,2024-11-10,Bronze,34.30294367700348,Cairo,4.2,0.4016586267043487,R03955
R07471,2023-12-14,Silver,45.59186117512655,Cairo,4.8,0.15075320674278117,R00143
R07472,2023-05-12,Bronze,45.35136607477253,Cairo,3.7,0.11798959325923122,
R07473,2023-11-01,Bronze,34.37968448095465,Lagos,4.8,0.1498400872988202,R01226
R07474,2025-04-19,Bronze,21.122019517784125,Nairobi,4.0,0.16888645635518804,
R07475,2023-06-14,Bronze,35.428330291561714,Lagos,4.0,0.14438677674966374,
R07476,2025-02-26,Bronze,40.3274637715457,Nairobi,4.2,0.07930487793205833,
R07477,2024-12-09,Silver,39.70452744191379,Lagos,5.0,0.6571049339777189,R02643
R07478,2025-04-13,Gold,40.103510285536395,Lagos,4.6,0.0643859334095419,
R07479,2024-08-05,Silver,39.37159442833543,Cairo,4.2,0.5358981359953829,
R07480,2024-12-20,Bronze,24.99400368405352,Nairobi,4.3,0.12305909278059551,R05826
R07481,2024-09-24,Bronze,31.141728491765612,Cairo,4.8,0.49916842884547824,R03126
R07482,2025-01-01,Gold,48.18697068038364,Nairobi,4.6,0.28368567757247826,
R07483,2024-04-05,Silver,34.30950386839551,Nairobi,4.6,0.3240728982318256,
R07484,2023-06-05,Bronze,44.86302263207772,Nairobi,5.0,0.602658138247031,
R07485,2025-04-10,Bronze,33.155406839067865,Nairobi,4.7,0.09186726954133922,
R07486,2023-05-13,Bronze,42.51059809787004,Lagos,5.0,0.30698854152199784,R00673
R07487,2025-02-21,Silver,28.711872708702167,Lagos,4.1,0.4682084601677301,R01188
R07488,2025-04-06,Silver,24.13266771946689,Cairo,4.7,0.6041712509785079,
R07489,2024-03-22,Gold,30.05074388667017,Cairo,4.9,0.3084570367132269,
R07490,2023-05-07,Gold,51.04331822294107,Lagos,4.8,0.23985135893892764,R00411
R07491,2023-10-30,Gold,31.59446758749458,Cairo,4.6,0.1533295567203806,R04060
R07492,2024-04-23,Bronze,39.60410666859434,Nairobi,4.4,0.46257231449450026,R00163
R07493,2023-11-14,Bronze,26.05248654851949,Nairobi,5.0,0.27050093387329754,
R07494,2024-11-11,Bronze,25.728832755725943,Nairobi,4.3,0.41571096197094154,
R07495,2025-02-21,Bronze,22.534126604596114,Nairobi,4.3,0.3843799521273406,
R07496,2024-12-02,Bronze,18.0,Nairobi,3.1,0.2533838276387666,R03082
R07497,2024-09-18,Bronze,18.0,Lagos,4.6,0.41951605964672656,
R07498,2023-09-22,Bronze,48.00944850857365,Lagos,4.4,0.2895626887172861,
R07499,2023-09-01,Bronze,45.06653142250511,Lagos,4.6,0.14259200856099882,
R07500,2023-11-19,Bronze,18.0,Nairobi,4.0,0.36137046269211254,R00489
R07501,2025-02-12,Silver,34.760857878624705,Cairo,4.9,0.04016068201908087,
R07502,2024-10-29,Platinum,41.72328290881591,Lagos,4.5,0.31731750289125366,R01808
R07503,2023-06-23,Bronze,31.875730415992155,Lagos,4.2,0.17138366216563866,
R07504,2023-09-01,Bronze,29.543858669371417,Nairobi,4.1,0.4192175620083509,R00882
R07505,2024-08-06,Silver,25.927560521165802,Cairo,4.6,0.48424173911182533,
R07506,2023-12-02,Bronze,47.20384786723614,Cairo,4.3,0.028537672267357428,R01376
R07507,2023-09-05,Bronze,23.204181186366146,Cairo,4.5,0.23793970488098326,R01895
R07508,2023-06-23,Silver,56.68458338359386,Nairobi,4.5,0.1352048106325843,R04776
R07509,2025-01-19,Bronze,51.601218226716995,Cairo,5.0,0.4334125939125454,R01634
R07510,2024-07-10,Silver,37.01501790110707,Lagos,4.6,0.1885527037013223,
R07511,2024-10-12,Bronze,47.2785563046467,Lagos,4.5,0.36563597966275113,R04028
R07512,2024-06-12,Bronze,25.854987920754333,Nairobi,4.4,0.05193499554555537,
R07513,2023-05-07,Bronze,18.0,Cairo,3.5,0.07764933159685458,
R07514,2025-01-23,Bronze,40.109390376000555,Lagos,3.9,0.19161268250599298,
R07515,2023-07-25,Silver,54.872891093766604,Cairo,5.0,0.4233331815404387,
R07516,2024-03-23,Silver,44.96321562838449,Cairo,4.6,0.20813733973995494,R02375
R07517,2025-03-05,Platinum,42.04998795522027,Cairo,4.4,0.3087104274951322,
R07518,2023-08-25,Bronze,32.18096142181378,Lagos,4.2,0.29243724708426994,
R07519,2025-03-07,Bronze,18.0,Nairobi,4.4,0.4823268734222659,R00400
R07520,2024-04-27,Silver,47.58158322419577,Lagos,4.6,0.5371376889029017,
R07521,2023-12-13,Bronze,31.465230301766958,Cairo,5.0,0.2669279252431205,R01471
R07522,2024-03-31,Bronze,36.95312877855097,Cairo,5.0,0.10435486032699358,R05851
R07523,2024-04-02,Gold,34.132532862607206,Cairo,4.7,0.21814642198426323,R00033
R07524,2024-11-12,Silver,23.924030178091442,Lagos,4.1,0.26409839993501366,
R07525,2023-06-18,Bronze,35.74580102931938,Nairobi,4.4,0.11724216706243923,
R07526,2023-08-12,Bronze,52.755867493476266,Nairobi,4.1,0.2756638296915887,R05297
R07527,2023-07-05,Bronze,49.108610905292224,Nairobi,3.8,0.40521395850131386,
R07528,2023-08-18,Bronze,36.17419799939475,Cairo,4.9,0.35670704759338606,R01086
R07529,2023-12-14,Bronze,44.1244621775603,Lagos,4.0,0.2221729365121495,
R07530,2023-07-10,Silver,31.791799949954047,Nairobi,4.4,0.1455376882802033,R05401
R07531,2023-05-28,Gold,41.951427507799615,Nairobi,4.5,0.17280270016364682,
R07532,2024-12-14,Silver,45.55585822472957,Cairo,4.6,0.44286623658605256,R01212
R07533,2023-11-10,Silver,43.17602629541053,Nairobi,4.6,0.17076586993919723,
R07534,2024-03-31,Bronze,53.76308286145589,Nairobi,5.0,0.14057691311690204,
R07535,2023-07-18,Gold,33.37877246430506,Lagos,4.2,0.17812681489397783,
R07536,2025-01-07,Bronze,33.45230473155278,Cairo,4.2,0.25979435817490926,R06114
R07537,2024-04-01,Platinum,25.448793369747705,Nairobi,4.5,0.2003870002174742,
R07538,2025-04-10,Bronze,30.688586469572698,Cairo,4.5,0.6846928266656388,
R07539,2024-05-10,Bronze,40.59048303266935,Cairo,5.0,0.09888170243028438,
R07540,2024-01-31,Bronze,26.543010389351487,Lagos,3.4,0.19840703283546815,
R07541,2024-11-25,Bronze,34.00082342281539,Lagos,4.0,0.5752436246599004,R07538
R07542,2024-05-16,Silver,24.681591164059704,Cairo,4.2,0.14105315667359689,
R07543,2023-05-01,Bronze,48.35378779057564,Nairobi,3.7,0.5359168186711104,
R07544,2024-06-23,Silver,43.31022879961521,Lagos,4.1,0.41140984590608165,R00732
R07545,2023-10-13,Silver,38.972035623849166,Cairo,5.0,0.13717156289284327,R01047
R07546,2024-09-15,Bronze,45.03456072740359,Lagos,4.0,0.4583294282637739,R04004
R07547,2024-01-13,Gold,48.361189105772965,Nairobi,4.3,0.3569080732493268,
R07548,2024-09-07,Silver,30.16614977185948,Cairo,4.6,0.2960603684148083,R00524
R07549,2023-11-05,Bronze,42.98922257846298,Lagos,4.8,0.4796077452682124,
R07550,2023-12-13,Bronze,31.768064374971118,Nairobi,5.0,0.11010198494735643,
R07551,2023-12-13,Bronze,25.503890274867963,Lagos,3.7,0.1328640354896709,
